Frame,Camera,Status,PointIdx,X,Y,Radius,Metric
920,0,Filtered_Large,1,353.109949,616.226069,3.1311,0.5
920,1,Filtered_Small,0,220.414505,430.216243,5.4495,0.5
920,1,Filtered_Large,1,103.926233,684.103363,5.4900,0.5
920,2,Filtered_Small,0,1110.515316,648.930581,2.5968,0.5
920,2,Filtered_Large,1,998.390838,399.641070,4.1912,0.5
920,3,Filtered_Small,0,885.775457,323.413621,13.0910,0.5
920,3,Filtered_Large,1,948.784475,606.218383,13.5362,0.5
921,0,Filtered_Small,0,380.543316,358.977545,3.1688,0.5
921,0,Filtered_Large,1,358.376069,624.943472,3.1255,0.5
921,1,Filtered_Small,0,225.998124,438.151090,5.7015,0.5
921,1,Filtered_Large,1,110.121923,692.155432,5.5576,0.5
921,2,Filtered_Small,0,1104.852699,656.901861,2.1824,0.5
921,2,Filtered_Large,1,993.515593,406.838257,3.8362,0.5
921,3,Filtered_Small,0,880.935764,331.782063,12.8691,0.5
921,3,Filtered_Large,1,943.036714,614.929710,13.1919,0.5
922,0,Filtered_Small,0,385.852046,366.587871,3.0632,0.5
922,0,Filtered_Large,1,365.080502,634.162305,3.2377,0.5
922,1,Filtered_Small,0,232.151803,446.167910,5.6138,0.5
922,1,Filtered_Large,1,117.136226,700.686017,5.4384,0.5
922,2,Filtered_Small,0,1098.142842,665.368897,2.1379,0.5
922,2,Filtered_Large,1,987.869960,414.939669,3.6377,0.5
922,3,Filtered_Small,0,875.158441,340.299599,12.6516,0.5
922,3,Filtered_Large,1,936.370641,623.783676,12.9254,0.5
923,0,Filtered_Small,0,391.802647,375.116222,3.0226,0.5
923,0,Filtered_Large,1,370.564313,642.125699,3.5676,0.5
923,1,Filtered_Small,0,239.065266,454.333808,5.6643,0.5
923,1,Filtered_Large,1,124.798030,708.940136,5.5576,0.5
923,2,Filtered_Small,0,1091.033783,673.428863,2.0394,0.5
923,2,Filtered_Large,1,981.325720,422.584094,3.5331,0.5
923,3,Filtered_Small,0,868.624344,348.908652,12.8935,0.5
923,3,Filtered_Large,1,928.802507,632.736165,13.3262,0.5
924,0,Filtered_Small,0,398.382321,383.157566,2.7604,0.5
924,0,Filtered_Large,1,377.771278,650.493701,3.4986,0.5
924,1,Filtered_Small,0,246.379581,462.391342,5.9952,0.5
924,1,Filtered_Large,1,133.036580,717.216464,5.6593,0.5
924,2,Filtered_Small,0,1082.960881,681.644877,2.5756,0.5
924,2,Filtered_Large,1,974.080209,429.879661,4.2717,0.5
924,3,Filtered_Small,0,861.323600,357.464233,13.3837,0.5
924,3,Filtered_Large,1,920.414610,641.787225,13.7899,0.5
925,0,Filtered_Small,0,405.544378,391.333020,2.8098,0.5
925,0,Filtered_Large,1,385.904016,659.221757,3.2246,0.5
925,1,Filtered_Small,0,254.156396,470.427539,5.7508,0.5
925,1,Filtered_Large,1,141.922151,725.586670,5.5436,0.5
925,2,Filtered_Small,0,1074.998737,689.764090,1.9925,0.5
925,2,Filtered_Large,1,966.968545,437.491450,3.5547,0.5
925,3,Filtered_Small,0,853.530280,365.797787,13.3047,0.5
925,3,Filtered_Large,1,911.438079,650.569919,13.6632,0.5
926,0,Filtered_Small,0,413.297696,399.510261,2.5478,0.5
926,0,Filtered_Large,1,394.510705,667.401246,3.1795,0.5
926,1,Filtered_Small,0,262.204604,478.366607,5.5226,0.5
926,1,Filtered_Large,1,150.776340,733.678888,5.5746,0.5
926,2,Filtered_Small,0,1066.596561,697.968934,2.4299,0.5
926,2,Filtered_Large,1,959.485777,445.139163,3.9326,0.5
926,3,Filtered_Small,0,845.334131,374.024657,13.1217,0.5
926,3,Filtered_Large,1,901.906913,659.209722,13.5256,0.5
927,0,Filtered_Small,0,421.280475,407.959680,2.6339,0.5
927,0,Filtered_Large,1,403.115385,675.060885,3.4046,0.5
927,1,Filtered_Small,0,270.311466,485.907997,5.5520,0.5
927,1,Filtered_Large,1,159.759859,741.132444,5.5195,0.5
927,2,Filtered_Small,0,1058.127608,705.527996,2.4334,0.5
927,2,Filtered_Large,1,951.937096,452.362207,4.0188,0.5
927,3,Filtered_Small,0,836.881324,382.091126,12.9717,0.5
927,3,Filtered_Large,1,892.143276,667.489356,13.3780,0.5
928,0,Filtered_Small,0,429.499534,414.924245,2.7050,0.5
928,0,Filtered_Large,1,412.282944,683.088131,3.3173,0.5
928,1,Filtered_Small,0,278.641324,493.295890,5.4747,0.5
928,1,Filtered_Large,1,168.672919,748.546653,5.8178,0.5
928,2,Filtered_Small,0,1049.881868,713.003314,1.9334,0.5
928,2,Filtered_Large,1,944.623792,459.280790,3.6248,0.5
928,3,Filtered_Small,0,828.310904,389.842854,12.8963,0.5
928,3,Filtered_Large,1,882.399241,675.545318,13.2753,0.5
929,0,Filtered_Small,0,437.633778,422.454818,2.9249,0.5
929,0,Filtered_Large,1,420.894816,690.284610,3.3964,0.5
929,1,Filtered_Small,0,286.697390,500.424079,5.5791,0.5
929,1,Filtered_Large,1,177.594730,755.798613,5.9323,0.5
929,2,Filtered_Small,0,1041.331694,720.526527,2.2384,0.5
929,2,Filtered_Large,1,936.832122,466.071372,3.7966,0.5
929,3,Filtered_Small,0,819.853910,397.333382,13.0146,0.5
929,3,Filtered_Large,1,872.536099,683.459497,13.3055,0.5
930,0,Filtered_Small,0,445.469540,429.680260,2.7384,0.5
930,0,Filtered_Large,1,430.123577,698.501192,3.1703,0.5
930,1,Filtered_Small,0,294.732515,507.494993,5.4925,0.5
930,1,Filtered_Large,1,186.690820,762.848196,5.5640,0.5
930,2,Filtered_Small,0,1032.784832,727.631595,2.4928,0.5
930,2,Filtered_Large,1,929.227669,473.026370,4.1641,0.5
930,3,Filtered_Small,0,811.419879,404.678361,13.1119,0.5
930,3,Filtered_Large,1,862.910559,691.050523,13.3213,0.5
931,0,Filtered_Small,0,453.162972,436.605223,2.6197,0.5
931,0,Filtered_Large,1,438.358996,705.576571,3.2118,0.5
931,1,Filtered_Small,0,302.601116,514.355732,5.0264,0.5
931,1,Filtered_Large,1,195.155396,769.567377,5.8856,0.5
931,2,Filtered_Small,0,1024.880512,734.686751,2.2885,0.5
931,2,Filtered_Large,1,922.115436,479.442494,3.9268,0.5
931,3,Filtered_Small,0,803.332456,411.767108,13.1777,0.5
931,3,Filtered_Large,1,853.573487,698.527561,13.4402,0.5
932,0,Filtered_Small,0,460.535477,442.947542,2.8425,0.5
932,0,Filtered_Large,1,446.164352,712.137921,3.3602,0.5
932,1,Filtered_Small,0,309.998531,520.638365,4.8748,0.5
932,1,Filtered_Large,1,203.542491,776.214695,5.7885,0.5
932,2,Filtered_Small,0,1017.248279,741.390239,1.9347,0.5
932,2,Filtered_Large,1,915.267674,485.520450,3.7877,0.5
932,3,Filtered_Small,0,795.647122,418.442229,12.9597,0.5
932,3,Filtered_Large,1,844.729723,705.522798,13.1721,0.5
934,0,Filtered_Small,0,474.232972,455.310673,3.1851,0.5
934,0,Filtered_Large,1,460.915627,724.099247,3.2762,0.5
934,1,Filtered_Small,0,323.163912,532.063761,4.9816,0.5
934,1,Filtered_Large,1,218.088844,787.760591,5.6835,0.5
934,2,Filtered_Small,0,1003.215861,753.395196,2.7374,0.5
934,2,Filtered_Large,1,902.765752,496.870841,4.4101,0.5
934,3,Filtered_Small,0,781.507610,430.696178,12.9806,0.5
934,3,Filtered_Large,1,828.634561,718.164352,13.2077,0.5
935,0,Filtered_Small,0,480.387349,460.214880,2.7503,0.5
935,0,Filtered_Large,1,468.045434,730.113761,3.1070,0.5
935,1,Filtered_Small,0,328.540276,537.442579,5.1389,0.5
935,1,Filtered_Large,1,224.407131,792.859658,5.7807,0.5
935,2,Filtered_Small,0,997.492825,758.203488,1.8283,0.5
935,2,Filtered_Large,1,897.814147,501.515649,3.6574,0.5
935,3,Filtered_Small,0,775.261324,436.060673,12.8230,0.5
935,3,Filtered_Large,1,821.348824,723.714764,13.0699,0.5
936,0,Filtered_Small,0,485.845458,465.387714,2.9662,0.5
936,0,Filtered_Large,1,474.081145,734.849905,3.2599,0.5
936,1,Filtered_Small,0,333.558267,541.828436,5.2767,0.5
936,1,Filtered_Large,1,229.922530,797.339969,5.6908,0.5
936,2,Filtered_Small,0,991.998513,763.224476,2.2774,0.5
936,2,Filtered_Large,1,892.891035,506.214004,3.7476,0.5
936,3,Filtered_Small,0,769.454059,440.838872,13.0973,0.5
936,3,Filtered_Large,1,814.749675,728.708221,13.3014,0.5
937,0,Filtered_Small,0,490.854999,469.189367,2.7680,0.5
937,0,Filtered_Large,1,480.220426,739.417287,3.0891,0.5
937,1,Filtered_Small,0,337.965886,545.983757,5.3022,0.5
937,1,Filtered_Large,1,234.914904,801.464271,5.5631,0.5
937,2,Filtered_Small,0,987.577965,767.604001,2.2099,0.5
937,2,Filtered_Large,1,888.821811,510.054972,3.7420,0.5
937,3,Filtered_Small,0,764.262401,445.220525,12.8841,0.5
937,3,Filtered_Large,1,808.820216,733.068258,13.1742,0.5
938,0,Filtered_Small,0,495.194306,473.810447,2.6598,0.5
938,0,Filtered_Large,1,484.575430,742.817319,3.1193,0.5
938,1,Filtered_Small,0,342.046947,549.697510,5.2541,0.5
938,1,Filtered_Large,1,239.557593,805.038600,5.6364,0.5
938,2,Filtered_Small,0,983.036833,771.196069,2.3499,0.5
938,2,Filtered_Large,1,884.877319,513.683173,3.7993,0.5
938,3,Filtered_Small,0,759.706129,449.123280,12.9768,0.5
938,3,Filtered_Large,1,803.522763,737.213675,13.2708,0.5
939,0,Filtered_Small,0,499.322896,477.216248,2.7768,0.5
939,0,Filtered_Large,1,489.153155,746.498252,3.1408,0.5
939,1,Filtered_Small,0,345.540878,552.967568,5.2571,0.5
939,1,Filtered_Large,1,243.533554,808.292392,5.6829,0.5
939,2,Filtered_Small,0,979.572231,774.748783,1.8229,0.5
939,2,Filtered_Large,1,881.763637,517.048654,3.6120,0.5
939,3,Filtered_Small,0,755.561612,452.752295,12.8785,0.5
939,3,Filtered_Large,1,798.799008,740.861508,13.1123,0.5
940,0,Filtered_Small,0,503.062443,480.053352,2.9374,0.5
940,0,Filtered_Large,1,492.967581,749.732328,3.1935,0.5
940,1,Filtered_Small,0,348.875208,556.087822,5.4324,0.5
940,1,Filtered_Large,1,247.100115,811.513835,5.8600,0.5
940,2,Filtered_Small,0,975.969967,778.222592,2.2256,0.5
940,2,Filtered_Large,1,878.494215,520.199737,3.8532,0.5
940,3,Filtered_Small,0,751.785436,456.077320,13.2045,0.5
940,3,Filtered_Large,1,794.448718,744.378269,13.5368,0.5
941,0,Filtered_Small,0,506.592241,483.364120,2.9786,0.5
941,0,Filtered_Large,1,496.218891,752.517820,3.2191,0.5
941,1,Filtered_Small,0,352.014202,559.503577,5.4495,0.5
941,1,Filtered_Large,1,250.537911,814.548049,5.8483,0.5
941,2,Filtered_Small,0,972.782468,781.472719,2.2151,0.5
941,2,Filtered_Large,1,875.567170,523.252096,3.7545,0.5
941,3,Filtered_Small,0,748.500990,459.343157,12.8424,0.5
941,3,Filtered_Large,1,790.620108,747.780897,13.0571,0.5
942,0,Filtered_Small,0,509.437877,486.230587,2.8337,0.5
942,0,Filtered_Large,1,499.869700,756.195813,3.2074,0.5
942,1,Filtered_Small,0,354.733767,562.552974,4.9698,0.5
942,1,Filtered_Large,1,253.761884,817.683974,5.4575,0.5
942,2,Filtered_Small,0,969.877862,784.685642,2.2885,0.5
942,2,Filtered_Large,1,872.843814,526.191206,3.7566,0.5
942,3,Filtered_Small,0,745.444683,462.673872,13.0078,0.5
942,3,Filtered_Large,1,787.182357,751.095048,13.2780,0.5
943,0,Filtered_Small,0,511.952280,489.263450,2.8481,0.5
943,0,Filtered_Large,1,502.439135,759.249017,3.3393,0.5
943,1,Filtered_Small,0,357.352126,565.595375,5.1670,0.5
943,1,Filtered_Large,1,256.550483,820.757400,5.7156,0.5
943,2,Filtered_Small,0,967.122458,787.766735,2.1034,0.5
943,2,Filtered_Large,1,870.491594,529.116425,3.8349,0.5
943,3,Filtered_Small,0,742.821991,466.023032,12.8109,0.5
943,3,Filtered_Large,1,784.143489,754.452721,13.1310,0.5
944,0,Filtered_Small,0,514.159383,491.831572,2.9223,0.5
944,0,Filtered_Large,1,504.586911,762.246771,3.4221,0.5
944,1,Filtered_Small,0,359.331468,568.584943,5.4302,0.5
944,1,Filtered_Large,1,258.770557,823.579090,6.1525,0.5
944,2,Filtered_Small,0,965.052571,790.970534,2.0060,0.5
944,2,Filtered_Large,1,868.594396,532.136346,3.5978,0.5
944,3,Filtered_Small,0,740.540416,469.096952,13.1080,0.5
944,3,Filtered_Large,1,781.543211,757.681504,13.3465,0.5
945,0,Filtered_Small,0,516.023925,494.164390,2.8744,0.5
945,0,Filtered_Large,1,506.369594,765.035557,3.4828,0.5
945,1,Filtered_Small,0,361.307789,571.556656,5.2205,0.5
945,1,Filtered_Large,1,260.834514,826.633143,5.6431,0.5
945,2,Filtered_Small,0,962.804885,793.868032,2.4243,0.5
945,2,Filtered_Large,1,866.516735,535.016352,4.0422,0.5
945,3,Filtered_Small,0,738.815453,472.151203,13.0933,0.5
945,3,Filtered_Large,1,779.559790,760.830404,13.2490,0.5
946,0,Filtered_Small,0,517.238107,497.955689,2.6132,0.5
946,0,Filtered_Large,1,507.456516,767.785836,3.4693,0.5
946,1,Filtered_Small,0,362.591099,574.322976,5.2946,0.5
946,1,Filtered_Large,1,262.445470,829.401670,5.8680,0.5
946,2,Filtered_Small,0,961.445974,796.139711,1.8701,0.5
946,2,Filtered_Large,1,865.428925,537.551184,3.5752,0.5
946,3,Filtered_Small,0,737.483499,475.121379,13.1495,0.5
946,3,Filtered_Large,1,778.090639,763.826046,13.3963,0.5
947,0,Filtered_Small,0,517.806922,501.690271,2.3125,0.5
947,0,Filtered_Large,1,508.653475,770.768740,3.2228,0.5
947,1,Filtered_Small,0,363.843789,576.967792,5.1658,0.5
947,1,Filtered_Large,1,263.747681,832.164016,5.6189,0.5
947,2,Filtered_Small,0,960.254011,799.288995,2.0448,0.5
947,2,Filtered_Large,1,864.215763,540.258222,3.6793,0.5
947,3,Filtered_Small,0,736.549765,478.013405,13.2035,0.5
947,3,Filtered_Large,1,777.057912,766.702494,13.4502,0.5
949,0,Filtered_Small,0,518.410250,509.247972,2.7435,0.5
949,0,Filtered_Large,1,509.740214,776.743023,3.2988,0.5
949,1,Filtered_Small,0,365.406618,582.237896,5.2248,0.5
949,1,Filtered_Large,1,265.318635,837.453838,6.0684,0.5
949,2,Filtered_Small,0,958.346820,804.564092,2.5696,0.5
949,2,Filtered_Large,1,862.458056,545.449693,3.9950,0.5
949,3,Filtered_Small,0,735.579032,483.627707,13.0266,0.5
949,3,Filtered_Large,1,775.835978,772.428204,13.2307,0.5
950,0,Filtered_Small,0,518.923950,511.216450,3.2338,0.5
950,0,Filtered_Large,1,509.724696,778.926200,3.6428,0.5
950,1,Filtered_Small,0,366.254654,585.196223,4.8892,0.5
950,1,Filtered_Large,1,266.106655,840.271639,5.4443,0.5
950,2,Filtered_Small,0,957.672037,807.313148,2.6189,0.5
950,2,Filtered_Large,1,861.659885,548.243280,3.9491,0.5
950,3,Filtered_Small,0,735.353812,486.452622,13.1285,0.5
950,3,Filtered_Large,1,775.630891,775.300272,13.3668,0.5
951,0,Filtered_Small,0,518.972978,513.553355,2.9236,0.5
951,0,Filtered_Large,1,510.566413,782.378153,3.2336,0.5
951,1,Filtered_Small,0,366.693962,587.976027,5.3435,0.5
951,1,Filtered_Large,1,266.689377,842.958121,5.5914,0.5
951,2,Filtered_Small,0,956.828695,809.607730,2.4943,0.5
951,2,Filtered_Large,1,861.122966,550.784781,4.1060,0.5
951,3,Filtered_Small,0,735.199803,489.242298,13.2097,0.5
951,3,Filtered_Large,1,775.396891,778.221517,13.4684,0.5
952,0,Filtered_Small,0,519.325150,515.666891,2.8233,0.5
952,0,Filtered_Large,1,511.304851,785.884659,3.1244,0.5
952,1,Filtered_Small,0,367.474477,590.549681,5.1094,0.5
952,1,Filtered_Large,1,267.562359,845.747922,5.5271,0.5
952,2,Filtered_Small,0,956.257293,812.255828,2.1733,0.5
952,2,Filtered_Large,1,860.535621,553.094939,3.7801,0.5
952,3,Filtered_Small,0,734.911804,491.997742,13.0692,0.5
952,3,Filtered_Large,1,775.200529,780.805156,13.2684,0.5
953,0,Filtered_Small,0,519.746456,517.964235,2.8558,0.5
953,0,Filtered_Large,1,511.294374,788.171779,3.2291,0.5
953,1,Filtered_Small,0,368.547154,592.937071,5.2071,0.5
953,1,Filtered_Large,1,268.611514,848.208988,5.6570,0.5
953,2,Filtered_Small,0,955.282975,814.546472,2.0186,0.5
953,2,Filtered_Large,1,859.589052,555.420382,3.6521,0.5
953,3,Filtered_Small,0,734.402101,494.567356,13.3204,0.5
953,3,Filtered_Large,1,774.570267,783.492956,13.5837,0.5
954,0,Filtered_Small,0,520.607292,519.585257,2.7691,0.5
954,0,Filtered_Large,1,512.078820,790.548578,3.2895,0.5
954,1,Filtered_Small,0,369.992241,595.241586,5.1353,0.5
954,1,Filtered_Large,1,269.989035,850.508981,5.7237,0.5
954,2,Filtered_Small,0,953.863215,816.767361,2.1103,0.5
954,2,Filtered_Large,1,858.219871,557.601308,3.7495,0.5
954,3,Filtered_Small,0,733.638202,496.974772,12.9328,0.5
954,3,Filtered_Large,1,773.692188,785.813538,13.1872,0.5
955,0,Filtered_Small,0,521.796933,521.232930,2.7950,0.5
955,0,Filtered_Large,1,513.100354,792.763290,3.2218,0.5
955,1,Filtered_Small,0,371.735068,597.253810,5.3205,0.5
955,1,Filtered_Large,1,271.810646,852.462022,5.6930,0.5
955,2,Filtered_Small,0,952.186879,818.432282,1.9010,0.5
955,2,Filtered_Large,1,856.751488,559.544572,3.5370,0.5
955,3,Filtered_Small,0,732.434431,498.807538,13.3581,0.5
955,3,Filtered_Large,1,772.365454,787.711001,13.5239,0.5
956,0,Filtered_Small,0,523.215174,523.484006,2.8734,0.5
956,0,Filtered_Large,1,514.579773,794.136541,3.2574,0.5
956,1,Filtered_Small,0,373.655058,598.598349,5.3301,0.5
956,1,Filtered_Large,1,273.614874,853.698851,6.1083,0.5
956,2,Filtered_Small,0,950.021016,819.771450,2.2069,0.5
956,2,Filtered_Large,1,854.714044,560.948035,3.8055,0.5
956,3,Filtered_Small,0,730.936292,500.258029,13.5753,0.5
956,3,Filtered_Large,1,770.534611,789.193619,13.7830,0.5
957,0,Filtered_Small,0,524.698871,524.941051,2.7278,0.5
957,0,Filtered_Large,1,516.470667,794.897038,3.1336,0.5
957,1,Filtered_Small,0,375.659721,599.641119,5.3542,0.5
957,1,Filtered_Large,1,275.937537,854.623174,5.7803,0.5
957,2,Filtered_Small,0,947.981242,820.656753,2.2170,0.5
957,2,Filtered_Large,1,852.737539,561.671200,3.7561,0.5
957,3,Filtered_Small,0,729.167144,501.219320,13.5491,0.5
957,3,Filtered_Large,1,768.512747,790.155868,13.7907,0.5
958,0,Filtered_Small,0,526.421107,526.031930,2.6819,0.5
958,0,Filtered_Large,1,518.521488,795.331142,3.0702,0.5
958,1,Filtered_Small,0,377.782150,600.066527,5.4827,0.5
958,1,Filtered_Large,1,278.180542,855.068267,6.0182,0.5
958,2,Filtered_Small,0,946.025164,821.293536,2.1114,0.5
958,2,Filtered_Large,1,850.758516,562.320230,3.6666,0.5
958,3,Filtered_Small,0,727.236370,501.706194,12.8967,0.5
958,3,Filtered_Large,1,766.437280,790.376057,13.1455,0.5
959,0,Filtered_Small,0,528.371754,526.406330,2.7607,0.5
959,0,Filtered_Large,1,520.095155,795.022626,3.3240,0.5
959,1,Filtered_Small,0,380.136086,600.165605,5.3986,0.5
959,1,Filtered_Large,1,280.370746,855.081769,5.8862,0.5
959,2,Filtered_Small,0,943.881630,821.356382,1.8919,0.5
959,2,Filtered_Large,1,848.726375,562.314404,3.6200,0.5
959,3,Filtered_Small,0,725.249365,501.736325,13.4656,0.5
959,3,Filtered_Large,1,764.203243,790.383504,13.6679,0.5
960,0,Filtered_Small,0,530.401550,526.032432,2.9584,0.5
960,0,Filtered_Large,1,522.101193,794.681341,3.6238,0.5
960,1,Filtered_Small,0,382.456095,600.122975,5.2329,0.5
960,1,Filtered_Large,1,282.925673,854.812428,6.0620,0.5
960,2,Filtered_Small,0,941.527916,820.974753,1.8898,0.5
960,2,Filtered_Large,1,846.537160,562.387334,3.6434,0.5
960,3,Filtered_Small,0,723.286630,501.654422,12.8830,0.5
960,3,Filtered_Large,1,762.010835,789.948562,13.1632,0.5
961,0,Filtered_Small,0,532.047165,525.781397,2.7785,0.5
961,0,Filtered_Large,1,524.636900,795.740169,3.2106,0.5
961,1,Filtered_Small,0,384.830384,599.947160,5.4010,0.5
961,1,Filtered_Large,1,285.356914,854.735149,6.0377,0.5
961,2,Filtered_Small,0,938.990370,820.833796,2.2389,0.5
961,2,Filtered_Large,1,843.957716,562.261497,3.8698,0.5
961,3,Filtered_Small,0,721.435539,501.445749,12.9923,0.5
961,3,Filtered_Large,1,759.951480,789.596782,13.2966,0.5
962,0,Filtered_Small,0,533.664401,525.474572,2.8361,0.5
962,0,Filtered_Large,1,526.549380,795.869297,3.1191,0.5
962,1,Filtered_Small,0,387.497911,599.979209,5.2421,0.5
962,1,Filtered_Large,1,287.924100,854.654365,5.7800,0.5
962,2,Filtered_Small,0,936.545598,820.807791,2.3012,0.5
962,2,Filtered_Large,1,841.521395,562.068608,3.9140,0.5
962,3,Filtered_Small,0,719.581270,501.157589,13.3205,0.5
962,3,Filtered_Large,1,757.994341,789.244818,13.6621,0.5
964,0,Filtered_Small,0,536.274311,525.990722,3.1447,0.5
964,0,Filtered_Large,1,528.887892,796.166507,3.2074,0.5
964,1,Filtered_Small,0,392.997139,600.275741,5.4257,0.5
964,1,Filtered_Large,1,293.573786,855.215957,5.8911,0.5
964,2,Filtered_Small,0,931.048084,820.797659,2.3591,0.5
964,2,Filtered_Large,1,836.242089,562.114209,4.0935,0.5
964,3,Filtered_Small,0,716.779903,501.123846,13.1151,0.5
964,3,Filtered_Large,1,754.950837,788.936357,13.4067,0.5
966,0,Filtered_Small,0,537.460779,527.590964,2.8894,0.5
966,0,Filtered_Large,1,530.255053,798.024253,3.3679,0.5
966,1,Filtered_Small,0,398.676024,601.669146,5.5671,0.5
966,1,Filtered_Large,1,298.918806,856.842652,6.1494,0.5
966,2,Filtered_Small,0,925.424300,821.673711,1.9701,0.5
966,2,Filtered_Large,1,830.845115,563.161394,3.7270,0.5
966,3,Filtered_Small,0,714.910806,502.253315,12.9136,0.5
966,3,Filtered_Large,1,752.971333,789.748565,13.1378,0.5
967,0,Filtered_Small,0,537.741779,529.193800,3.0555,0.5
967,0,Filtered_Large,1,530.043867,799.251324,3.4295,0.5
967,1,Filtered_Small,0,401.675059,602.956672,5.4836,0.5
967,1,Filtered_Large,1,302.164957,858.319705,6.0614,0.5
967,2,Filtered_Small,0,922.653881,822.831208,2.2435,0.5
967,2,Filtered_Large,1,827.956358,564.335103,3.7029,0.5
967,3,Filtered_Small,0,714.378501,503.278776,13.0958,0.5
967,3,Filtered_Large,1,752.390650,790.591331,13.4597,0.5
968,0,Filtered_Small,0,537.640450,530.790130,2.9506,0.5
968,0,Filtered_Large,1,530.177295,801.685196,3.3795,0.5
968,1,Filtered_Small,0,404.741485,604.591712,5.3914,0.5
968,1,Filtered_Large,1,305.173304,859.886157,5.9723,0.5
968,2,Filtered_Small,0,919.716382,823.915874,2.1579,0.5
968,2,Filtered_Large,1,825.129480,565.478048,3.8318,0.5
968,3,Filtered_Small,0,714.099956,504.583742,13.3689,0.5
968,3,Filtered_Large,1,752.127855,791.796882,13.6197,0.5
969,0,Filtered_Small,0,537.152457,532.872057,2.5473,0.5
969,0,Filtered_Large,1,529.843081,804.060396,2.9883,0.5
969,1,Filtered_Small,0,407.722496,606.405723,5.4477,0.5
969,1,Filtered_Large,1,308.164588,862.244367,5.9769,0.5
969,2,Filtered_Small,0,916.858910,825.335858,1.6131,0.5
969,2,Filtered_Large,1,822.563539,566.883837,3.5650,0.5
969,3,Filtered_Small,0,714.056516,506.241880,13.0399,0.5
969,3,Filtered_Large,1,752.190474,793.329497,13.4000,0.5
970,0,Filtered_Small,0,536.492959,535.178332,2.7129,0.5
970,0,Filtered_Large,1,528.997468,806.551620,3.2872,0.5
970,1,Filtered_Small,0,410.678962,608.509433,5.4243,0.5
970,1,Filtered_Large,1,310.917014,864.540876,5.7431,0.5
970,2,Filtered_Small,0,913.983675,827.304589,2.0460,0.5
970,2,Filtered_Large,1,819.646713,568.853412,3.7219,0.5
970,3,Filtered_Small,0,714.348755,508.079299,13.0304,0.5
970,3,Filtered_Large,1,752.590533,795.040603,13.2312,0.5
971,0,Filtered_Small,0,535.705392,537.357180,2.7400,0.5
971,0,Filtered_Large,1,527.522148,808.857056,3.4979,0.5
971,1,Filtered_Small,0,413.743447,610.743204,5.5668,0.5
971,1,Filtered_Large,1,313.928033,867.163566,5.8835,0.5
