Frame,Camera,Status,PointIdx,X,Y,Radius,Metric
1289,1,Raw,1,972.1516,953.4081,10.0000,0.0000
1289,2,Raw,0,548.1335,278.2543,10.0000,0.0000
1289,2,Raw,1,475.5824,751.7353,10.0000,0.0000
1289,3,Raw,0,768.0045,204.1936,10.0000,0.0000
1289,3,Raw,1,784.3965,696.5283,10.0000,0.0000
1290,0,Raw,0,241.8688,199.7770,10.0000,0.0000
1290,0,Raw,1,197.0949,943.6567,10.0000,0.0000
1290,1,Raw,0,848.2813,294.8482,10.0000,0.0000
1290,1,Raw,1,971.9424,952.5795,10.0000,0.0000
1290,2,Raw,0,547.8888,277.7097,10.0000,0.0000
1290,2,Raw,1,476.2602,750.3566,10.0000,0.0000
1290,3,Raw,0,769.5773,203.5340,10.0000,0.0000
1290,3,Raw,1,786.2922,695.5774,10.0000,0.0000
1291,0,Raw,0,239.0262,198.5709,10.0000,0.0000
1291,0,Raw,1,193.4354,942.7735,10.0000,0.0000
1291,1,Raw,0,848.1558,293.9311,10.0000,0.0000
1291,1,Raw,1,971.5912,951.5986,10.0000,0.0000
1291,2,Raw,0,549.4567,276.9047,10.0000,0.0000
1291,2,Raw,1,477.1982,749.1734,10.0000,0.0000
1291,3,Raw,0,771.3813,202.8486,10.0000,0.0000
1291,3,Raw,1,788.4690,694.5983,10.0000,0.0000
1292,0,Raw,0,235.9237,197.5434,10.0000,0.0000
1292,0,Raw,1,189.4805,941.8165,10.0000,0.0000
1292,1,Raw,0,847.5909,292.8997,10.0000,0.0000
1292,1,Raw,1,970.6337,950.8391,10.0000,0.0000
1292,2,Raw,0,549.5762,276.5157,10.0000,0.0000
1292,2,Raw,1,478.2352,748.2546,10.0000,0.0000
1292,3,Raw,0,773.4311,202.1904,10.0000,0.0000
1292,3,Raw,1,790.9832,693.5740,10.0000,0.0000
1293,0,Raw,0,232.9205,196.4313,10.0000,0.0000
1293,0,Raw,1,185.3987,940.7086,10.0000,0.0000
1293,1,Raw,0,847.1734,291.9275,10.0000,0.0000
1293,1,Raw,1,969.9473,950.0110,10.0000,0.0000
1293,2,Raw,0,550.0081,275.8909,10.0000,0.0000
1293,2,Raw,1,479.2909,747.0328,10.0000,0.0000
1293,3,Raw,0,775.3794,201.4377,10.0000,0.0000
1293,3,Raw,1,793.2685,692.6613,10.0000,0.0000
1294,0,Raw,0,229.9362,195.2660,10.0000,0.0000
1294,0,Raw,1,181.6305,939.2014,10.0000,0.0000
1294,1,Raw,0,846.5760,290.9022,10.0000,0.0000
1294,1,Raw,1,969.3247,949.1886,10.0000,0.0000
1294,2,Raw,0,551.5303,274.6959,10.0000,0.0000
1294,2,Raw,1,480.3291,746.2931,10.0000,0.0000
1294,3,Raw,0,777.2826,200.5487,10.0000,0.0000
1294,3,Raw,1,795.4988,691.6195,10.0000,0.0000
1295,0,Raw,0,227.1517,193.6688,10.0000,0.0000
1295,0,Raw,1,177.8925,937.8535,10.0000,0.0000
1295,1,Raw,0,846.4325,289.5076,10.0000,0.0000
1295,1,Raw,1,968.9428,948.0762,10.0000,0.0000
1295,2,Raw,0,552.7632,273.3287,10.0000,0.0000
1295,2,Raw,1,481.2988,744.8086,10.0000,0.0000
1295,3,Raw,0,778.9997,199.5224,10.0000,0.0000
1295,3,Raw,1,797.6167,690.3160,10.0000,0.0000
1297,0,Raw,0,225.2115,192.7912,10.0000,0.0000
1297,0,Raw,1,175.9390,937.5268,10.0000,0.0000
1297,1,Raw,0,845.5736,288.7868,10.0000,0.0000
1297,1,Raw,1,967.3151,947.8037,10.0000,0.0000
1297,2,Raw,0,552.5531,273.5440,10.0000,0.0000
1297,2,Raw,1,482.3536,744.7855,10.0000,0.0000
1297,3,Raw,0,780.2559,198.9353,10.0000,0.0000
1297,3,Raw,1,798.9963,690.1639,10.0000,0.0000
1298,0,Raw,0,224.8864,193.1357,10.0000,0.0000
1298,0,Raw,1,175.7509,937.6786,10.0000,0.0000
1298,1,Raw,0,845.2895,288.8037,10.0000,0.0000
1298,1,Raw,1,966.9837,947.9085,10.0000,0.0000
1298,2,Raw,0,553.4435,273.2386,10.0000,0.0000
1298,2,Raw,1,482.8179,745.1263,10.0000,0.0000
1298,3,Raw,0,780.6330,199.0644,10.0000,0.0000
1298,3,Raw,1,799.2602,690.2587,10.0000,0.0000
1299,0,Raw,0,223.4653,192.9106,10.0000,0.0000
1299,0,Raw,1,174.2084,937.7558,10.0000,0.0000
1299,1,Raw,0,844.6749,288.5281,10.0000,0.0000
1299,1,Raw,1,966.1754,947.6738,10.0000,0.0000
1299,2,Raw,0,553.3317,273.5506,10.0000,0.0000
1299,2,Raw,1,483.3542,744.7816,10.0000,0.0000
1299,3,Raw,0,781.3509,198.9108,10.0000,0.0000
1299,3,Raw,1,800.1976,690.1635,10.0000,0.0000
1300,0,Raw,0,222.3686,192.9038,10.0000,0.0000
1300,0,Raw,1,172.6300,937.6561,10.0000,0.0000
1300,1,Raw,0,843.6482,288.5284,10.0000,0.0000
1300,1,Raw,1,964.9481,947.9607,10.0000,0.0000
1300,2,Raw,0,555.0410,273.1650,10.0000,0.0000
1300,2,Raw,1,484.5294,744.8615,10.0000,0.0000
1300,3,Raw,0,782.1625,198.8877,10.0000,0.0000
1300,3,Raw,1,801.2315,690.1699,10.0000,0.0000
1301,0,Raw,0,221.3460,193.1646,10.0000,0.0000
1301,0,Raw,1,170.8166,937.6260,10.0000,0.0000
1301,1,Raw,0,842.4144,288.9209,10.0000,0.0000
1301,1,Raw,1,963.2706,948.1874,10.0000,0.0000
1301,2,Raw,0,555.8183,273.3315,10.0000,0.0000
1301,2,Raw,1,485.8276,745.0180,10.0000,0.0000
1301,3,Raw,0,782.9923,199.0999,10.0000,0.0000
1301,3,Raw,1,802.6404,690.2483,10.0000,0.0000
1302,0,Raw,0,220.4746,193.2033,10.0000,0.0000
1302,0,Raw,1,169.3069,937.9739,10.0000,0.0000
1302,1,Raw,0,841.2855,289.1603,10.0000,0.0000
1302,1,Raw,1,961.7009,948.7226,10.0000,0.0000
1302,2,Raw,0,557.0618,273.2780,10.0000,0.0000
1302,2,Raw,1,487.1909,745.1601,10.0000,0.0000
1302,3,Raw,0,783.7535,199.3576,10.0000,0.0000
1302,3,Raw,1,803.6138,690.7197,10.0000,0.0000
1303,0,Raw,0,220.2274,193.6471,10.0000,0.0000
1303,0,Raw,1,168.3910,938.2188,10.0000,0.0000
1303,1,Raw,0,840.3427,289.2535,10.0000,0.0000
1303,1,Raw,1,960.0912,949.0592,10.0000,0.0000
1303,2,Raw,0,557.9527,273.4979,10.0000,0.0000
1303,2,Raw,1,488.1598,745.1741,10.0000,0.0000
1303,3,Raw,0,784.1787,199.5172,10.0000,0.0000
1303,3,Raw,1,804.3195,691.0253,10.0000,0.0000
1304,0,Raw,0,220.2507,193.5081,10.0000,0.0000
1304,0,Raw,1,168.5887,938.4043,10.0000,0.0000
1304,1,Raw,0,839.9289,289.2428,10.0000,0.0000
1304,1,Raw,1,959.3494,949.1009,10.0000,0.0000
1304,2,Raw,0,557.6183,273.8295,10.0000,0.0000
1304,2,Raw,1,488.5262,745.8586,10.0000,0.0000
1304,3,Raw,0,784.2005,199.4469,10.0000,0.0000
1304,3,Raw,1,804.3119,691.2323,10.0000,0.0000
1305,0,Raw,0,220.4190,193.1310,10.0000,0.0000
1305,0,Raw,1,169.2600,937.8975,10.0000,0.0000
1305,1,Raw,0,840.1270,288.8771,10.0000,0.0000
1305,1,Raw,1,959.5423,948.5750,10.0000,0.0000
1305,2,Raw,0,557.5874,273.2974,10.0000,0.0000
1305,2,Raw,1,488.3114,745.4264,10.0000,0.0000
1305,3,Raw,0,783.8801,199.1273,10.0000,0.0000
1305,3,Raw,1,803.9053,691.0301,10.0000,0.0000
1306,0,Raw,0,221.2274,192.3573,10.0000,0.0000
1306,0,Raw,1,170.2106,936.9487,10.0000,0.0000
1306,1,Raw,0,840.3994,288.0797,10.0000,0.0000
1306,1,Raw,1,960.1726,947.7039,10.0000,0.0000
1306,2,Raw,0,557.1623,273.0312,10.0000,0.0000
1306,2,Raw,1,487.8065,745.3088,10.0000,0.0000
1306,3,Raw,0,783.5126,198.5710,10.0000,0.0000
1306,3,Raw,1,803.4321,690.4712,10.0000,0.0000
1307,0,Raw,0,221.5355,190.8975,10.0000,0.0000
1307,0,Raw,1,170.4738,935.5959,10.0000,0.0000
1307,1,Raw,0,841.0407,287.0186,10.0000,0.0000
1307,1,Raw,1,960.8604,946.6754,10.0000,0.0000
1307,2,Raw,0,556.0764,272.2193,10.0000,0.0000
1307,2,Raw,1,487.3299,743.7826,10.0000,0.0000
1307,3,Raw,0,783.1076,197.5596,10.0000,0.0000
1307,3,Raw,1,802.9555,689.3713,10.0000,0.0000
1308,0,Raw,0,221.6847,189.2201,10.0000,0.0000
1308,0,Raw,1,170.4440,933.6691,10.0000,0.0000
1308,1,Raw,0,841.6208,285.5682,10.0000,0.0000
1308,1,Raw,1,961.6351,945.0278,10.0000,0.0000
1308,2,Raw,0,556.3769,270.9375,10.0000,0.0000
1308,2,Raw,1,486.9326,742.6891,10.0000,0.0000
1308,3,Raw,0,782.9082,196.3557,10.0000,0.0000
1308,3,Raw,1,802.8738,688.1225,10.0000,0.0000
1309,0,Raw,0,221.6716,187.4160,10.0000,0.0000
1309,0,Raw,1,170.0496,931.6746,10.0000,0.0000
1309,1,Raw,0,842.1982,283.8312,10.0000,0.0000
1309,1,Raw,1,962.0298,943.0389,10.0000,0.0000
1309,2,Raw,0,555.9596,269.5499,10.0000,0.0000
1309,2,Raw,1,486.6088,741.5258,10.0000,0.0000
1309,3,Raw,0,782.7728,195.0602,10.0000,0.0000
1309,3,Raw,1,803.0227,686.5951,10.0000,0.0000
1310,0,Raw,0,221.7181,185.3158,10.0000,0.0000
1310,0,Raw,1,169.7372,929.4390,10.0000,0.0000
1310,1,Raw,0,842.6504,281.9186,10.0000,0.0000
1310,1,Raw,1,962.4945,940.9012,10.0000,0.0000
1310,2,Raw,0,555.3381,268.3009,10.0000,0.0000
1310,2,Raw,1,486.3225,739.6627,10.0000,0.0000
1310,3,Raw,0,782.6129,193.6890,10.0000,0.0000
1310,3,Raw,1,803.1132,685.1085,10.0000,0.0000
1312,0,Raw,0,223.3706,181.0023,10.0000,0.0000
1312,0,Raw,1,171.2299,924.8384,10.0000,0.0000
1312,1,Raw,0,843.9153,278.0992,10.0000,0.0000
1312,1,Raw,1,963.9760,936.8838,10.0000,0.0000
1312,2,Raw,0,554.7818,265.2978,10.0000,0.0000
1312,2,Raw,1,485.3412,736.7482,10.0000,0.0000
1312,3,Raw,0,781.5451,190.7113,10.0000,0.0000
1312,3,Raw,1,802.0921,682.0394,10.0000,0.0000
1313,0,Raw,0,224.4147,178.9724,10.0000,0.0000
1313,0,Raw,1,172.4334,922.5097,10.0000,0.0000
1313,1,Raw,0,844.3605,276.3931,10.0000,0.0000
1313,1,Raw,1,964.8195,934.7751,10.0000,0.0000
1313,2,Raw,0,554.2996,264.0498,10.0000,0.0000
1313,2,Raw,1,484.6255,735.8158,10.0000,0.0000
1313,3,Raw,0,780.8481,189.1952,10.0000,0.0000
1313,3,Raw,1,801.2633,680.4454,10.0000,0.0000
1314,0,Raw,0,225.2392,176.5610,10.0000,0.0000
1314,0,Raw,1,173.2460,919.7917,10.0000,0.0000
1314,1,Raw,0,844.6365,274.2605,10.0000,0.0000
1314,1,Raw,1,965.4170,932.4526,10.0000,0.0000
1314,2,Raw,0,554.2850,262.1174,10.0000,0.0000
1314,2,Raw,1,484.2017,733.8175,10.0000,0.0000
1314,3,Raw,0,780.3446,187.5848,10.0000,0.0000
1314,3,Raw,1,800.7252,678.7299,10.0000,0.0000
1315,0,Raw,0,225.3773,174.0386,10.0000,0.0000
1315,0,Raw,1,173.3814,916.8926,10.0000,0.0000
1315,1,Raw,0,844.4926,272.0917,10.0000,0.0000
1315,1,Raw,1,965.5450,929.8766,10.0000,0.0000
1315,2,Raw,0,554.3585,260.5169,10.0000,0.0000
1315,2,Raw,1,484.2454,731.7529,10.0000,0.0000
1315,3,Raw,0,780.1924,185.8221,10.0000,0.0000
1315,3,Raw,1,800.7167,676.8307,10.0000,0.0000
1316,0,Raw,0,224.7924,171.7320,10.0000,0.0000
1316,0,Raw,1,172.1152,913.9880,10.0000,0.0000
1316,1,Raw,0,843.8115,269.7584,10.0000,0.0000
1316,1,Raw,1,964.7008,927.3289,10.0000,0.0000
1316,2,Raw,0,554.7194,259.1280,10.0000,0.0000
1316,2,Raw,1,484.8722,730.4428,10.0000,0.0000
1316,3,Raw,0,780.5322,184.0500,10.0000,0.0000
1316,3,Raw,1,801.5067,674.9334,10.0000,0.0000
1317,0,Raw,0,223.6939,169.2388,10.0000,0.0000
1317,0,Raw,1,170.1730,911.1037,10.0000,0.0000
1317,1,Raw,0,842.2720,267.7094,10.0000,0.0000
1317,1,Raw,1,962.7131,924.7527,10.0000,0.0000
1317,2,Raw,0,556.9297,256.5977,10.0000,0.0000
1317,2,Raw,1,486.5235,728.4848,10.0000,0.0000
1317,3,Raw,0,781.4042,182.3833,10.0000,0.0000
1317,3,Raw,1,802.8004,673.2657,10.0000,0.0000
1318,0,Raw,0,222.4001,167.0843,10.0000,0.0000
1318,0,Raw,1,167.6541,908.5923,10.0000,0.0000
1318,1,Raw,0,840.0638,265.5122,10.0000,0.0000
1318,1,Raw,1,959.8510,922.7687,10.0000,0.0000
1318,2,Raw,0,557.5229,255.9772,10.0000,0.0000
1318,2,Raw,1,488.5808,727.1310,10.0000,0.0000
1318,3,Raw,0,782.5996,180.7924,10.0000,0.0000
1318,3,Raw,1,804.6404,671.7404,10.0000,0.0000
1319,0,Raw,0,220.6966,165.3267,10.0000,0.0000
1319,0,Raw,1,165.1801,906.4271,10.0000,0.0000
1319,1,Raw,0,837.2801,263.9360,10.0000,0.0000
1319,1,Raw,1,956.5369,921.0599,10.0000,0.0000
1319,2,Raw,0,558.9590,254.7689,10.0000,0.0000
1319,2,Raw,1,491.0563,725.7601,10.0000,0.0000
1319,3,Raw,0,783.9439,179.2756,10.0000,0.0000
1319,3,Raw,1,806.5277,670.5183,10.0000,0.0000
1320,0,Raw,0,219.1960,163.4342,10.0000,0.0000
1320,0,Raw,1,162.7945,904.1737,10.0000,0.0000
1320,1,Raw,0,834.3029,262.2338,10.0000,0.0000
1320,1,Raw,1,952.8578,919.4181,10.0000,0.0000
1320,2,Raw,0,561.7217,253.1714,10.0000,0.0000
1320,2,Raw,1,493.6139,724.9805,10.0000,0.0000
1320,3,Raw,0,785.2636,177.9477,10.0000,0.0000
1320,3,Raw,1,808.3850,669.5474,10.0000,0.0000
1321,0,Raw,0,217.4114,161.5841,10.0000,0.0000
1321,0,Raw,1,160.4242,901.9111,10.0000,0.0000
1321,1,Raw,0,831.2688,260.4052,10.0000,0.0000
1321,1,Raw,1,949.0521,917.6266,10.0000,0.0000
1321,2,Raw,0,562.9878,252.3635,10.0000,0.0000
1321,2,Raw,1,496.1758,723.5999,10.0000,0.0000
1321,3,Raw,0,786.6845,176.6146,10.0000,0.0000
1321,3,Raw,1,810.2025,668.4237,10.0000,0.0000
1322,0,Raw,0,216.0019,159.7675,10.0000,0.0000
1322,0,Raw,1,157.7118,899.4061,10.0000,0.0000
1322,1,Raw,0,828.1275,258.6349,10.0000,0.0000
1322,1,Raw,1,945.1722,915.5581,10.0000,0.0000
1322,2,Raw,0,566.2418,250.5234,10.0000,0.0000
1322,2,Raw,1,499.1449,722.1213,10.0000,0.0000
1322,3,Raw,0,788.1367,175.0515,10.0000,0.0000
1322,3,Raw,1,812.2243,667.0327,10.0000,0.0000
1323,0,Raw,0,213.8921,157.8862,10.0000,0.0000
1323,0,Raw,1,154.6310,896.7541,10.0000,0.0000
1323,1,Raw,0,824.3282,256.5145,10.0000,0.0000
1323,1,Raw,1,940.7398,913.4613,10.0000,0.0000
1323,2,Raw,0,568.3022,249.5653,10.0000,0.0000
1323,2,Raw,1,502.2627,720.5257,10.0000,0.0000
1323,3,Raw,0,789.9436,173.5779,10.0000,0.0000
1323,3,Raw,1,814.6459,665.8205,10.0000,0.0000
1324,0,Raw,0,210.9709,156.2887,10.0000,0.0000
1324,0,Raw,1,150.6956,894.4298,10.0000,0.0000
1324,1,Raw,0,820.2945,254.8052,10.0000,0.0000
1324,1,Raw,1,935.7974,911.6848,10.0000,0.0000
1324,2,Raw,0,571.7853,248.1156,10.0000,0.0000
1324,2,Raw,1,506.0322,719.3191,10.0000,0.0000
1324,3,Raw,0,792.0449,172.0826,10.0000,0.0000
1324,3,Raw,1,817.4871,664.6117,10.0000,0.0000
1325,0,Raw,0,208.3978,154.5030,10.0000,0.0000
1325,0,Raw,1,146.5042,892.1214,10.0000,0.0000
1325,1,Raw,0,815.5486,253.2310,10.0000,0.0000
1325,1,Raw,1,930.0502,910.0942,10.0000,0.0000
1325,2,Raw,0,575.9514,246.1923,10.0000,0.0000
1325,2,Raw,1,510.2301,718.3163,10.0000,0.0000
1325,3,Raw,0,794.4585,170.7732,10.0000,0.0000
1325,3,Raw,1,820.7352,663.6373,10.0000,0.0000
1327,0,Raw,0,202.3373,152.4152,10.0000,0.0000
1327,0,Raw,1,137.8585,888.7419,10.0000,0.0000
1327,1,Raw,0,804.9489,250.8714,10.0000,0.0000
1327,1,Raw,1,916.7277,907.8213,10.0000,0.0000
1327,2,Raw,0,582.8447,244.8313,10.0000,0.0000
1327,2,Raw,1,519.6328,717.5603,10.0000,0.0000
1327,3,Raw,0,799.5714,168.6573,10.0000,0.0000
1327,3,Raw,1,827.5394,662.5878,10.0000,0.0000
1328,0,Raw,0,199.3991,151.5038,10.0000,0.0000
1328,0,Raw,1,133.6797,887.2802,10.0000,0.0000
1328,1,Raw,0,799.4256,249.8641,10.0000,0.0000
1328,1,Raw,1,909.7775,906.8988,10.0000,0.0000
1328,2,Raw,0,587.3910,243.9682,10.0000,0.0000
1328,2,Raw,1,524.6576,716.9580,10.0000,0.0000
1328,3,Raw,0,802.1752,167.7889,10.0000,0.0000
1328,3,Raw,1,830.8346,662.4783,10.0000,0.0000
1329,0,Raw,0,196.5791,150.6666,10.0000,0.0000
1329,0,Raw,1,130.0727,886.0000,10.0000,0.0000
1329,1,Raw,0,793.6890,248.6916,10.0000,0.0000
1329,1,Raw,1,902.9098,906.0533,10.0000,0.0000
1329,2,Raw,0,590.8307,243.4178,10.0000,0.0000
1329,2,Raw,1,529.5669,716.8911,10.0000,0.0000
1329,3,Raw,0,804.5594,166.9513,10.0000,0.0000
1329,3,Raw,1,833.9953,662.2539,10.0000,0.0000
1330,0,Raw,0,194.3138,150.2214,10.0000,0.0000
1330,0,Raw,1,126.2675,884.5779,10.0000,0.0000
1330,1,Raw,0,788.2490,247.8148,10.0000,0.0000
1330,1,Raw,1,896.0812,905.2628,10.0000,0.0000
1330,2,Raw,0,594.6416,242.7825,10.0000,0.0000
1330,2,Raw,1,534.2805,716.0155,10.0000,0.0000
1330,3,Raw,0,806.8679,166.1325,10.0000,0.0000
1330,3,Raw,1,836.9604,662.1435,10.0000,0.0000
1331,0,Raw,0,192.0589,149.2589,10.0000,0.0000
1331,0,Raw,1,122.9342,883.2874,10.0000,0.0000
1331,1,Raw,0,782.8057,247.0015,10.0000,0.0000
1331,1,Raw,1,889.3546,904.4788,10.0000,0.0000
1331,2,Raw,0,598.8502,242.1335,10.0000,0.0000
1331,2,Raw,1,539.0038,715.6703,10.0000,0.0000
1331,3,Raw,0,809.1074,165.4073,10.0000,0.0000
1331,3,Raw,1,839.9134,661.9327,10.0000,0.0000
1332,0,Raw,0,189.9784,148.5440,10.0000,0.0000
1332,0,Raw,1,119.6222,881.8362,10.0000,0.0000
1332,1,Raw,0,777.4075,246.0837,10.0000,0.0000
1332,1,Raw,1,882.7654,903.6394,10.0000,0.0000
1332,2,Raw,0,602.5736,241.4686,10.0000,0.0000
1332,2,Raw,1,543.3159,715.4306,10.0000,0.0000
1332,3,Raw,0,811.1746,164.6492,10.0000,0.0000
1332,3,Raw,1,842.7423,661.7136,10.0000,0.0000
1333,0,Raw,0,187.9861,147.7568,10.0000,0.0000
1333,0,Raw,1,116.8301,880.7551,10.0000,0.0000
1333,1,Raw,0,772.2392,245.2928,10.0000,0.0000
1333,1,Raw,1,876.2357,902.8520,10.0000,0.0000
1333,2,Raw,0,607.0952,240.3574,10.0000,0.0000
1333,2,Raw,1,547.9453,715.0119,10.0000,0.0000
1333,3,Raw,0,813.0920,163.8198,10.0000,0.0000
1333,3,Raw,1,845.3961,661.5712,10.0000,0.0000
1334,0,Raw,0,186.4133,147.2446,10.0000,0.0000
1334,0,Raw,1,114.3845,879.7429,10.0000,0.0000
1334,1,Raw,0,767.2300,244.6433,10.0000,0.0000
1334,1,Raw,1,870.0899,902.2582,10.0000,0.0000
1334,2,Raw,0,609.6073,240.1445,10.0000,0.0000
1334,2,Raw,1,552.1919,715.0434,10.0000,0.0000
1334,3,Raw,0,814.8100,163.2030,10.0000,0.0000
1334,3,Raw,1,847.7817,661.6275,10.0000,0.0000
1335,0,Raw,0,185.2323,146.9274,10.0000,0.0000
1335,0,Raw,1,112.1811,878.6276,10.0000,0.0000
1335,1,Raw,0,762.2914,244.0745,10.0000,0.0000
1335,1,Raw,1,863.9378,901.5461,10.0000,0.0000
1335,2,Raw,0,613.5251,239.5754,10.0000,0.0000
1335,2,Raw,1,556.4780,715.3612,10.0000,0.0000
1335,3,Raw,0,816.3408,162.6697,10.0000,0.0000
1335,3,Raw,1,849.8604,661.6628,10.0000,0.0000
1336,0,Raw,0,183.8032,146.5086,10.0000,0.0000
1336,0,Raw,1,110.3269,877.7336,10.0000,0.0000
1336,1,Raw,0,757.4416,243.4721,10.0000,0.0000
1336,1,Raw,1,857.9454,900.9627,10.0000,0.0000
1336,2,Raw,0,616.0435,239.1059,10.0000,0.0000
1336,2,Raw,1,560.2782,715.0257,10.0000,0.0000
1336,3,Raw,0,817.7340,162.0951,10.0000,0.0000
1336,3,Raw,1,851.7812,661.8529,10.0000,0.0000
1337,0,Raw,0,183.3050,146.2607,10.0000,0.0000
1337,0,Raw,1,108.9466,876.9568,10.0000,0.0000
1337,1,Raw,0,752.8143,243.0036,10.0000,0.0000
1337,1,Raw,1,852.1612,900.5273,10.0000,0.0000
1337,2,Raw,0,619.5808,238.7322,10.0000,0.0000
1337,2,Raw,1,564.2153,715.4290,10.0000,0.0000
1337,3,Raw,0,818.9250,161.5973,10.0000,0.0000
1337,3,Raw,1,853.5900,662.1668,10.0000,0.0000
1338,0,Raw,0,182.3431,146.0050,10.0000,0.0000
1338,0,Raw,1,107.2490,876.2034,10.0000,0.0000
1338,1,Raw,0,748.4115,242.7601,10.0000,0.0000
1338,1,Raw,1,846.4884,900.3102,10.0000,0.0000
1338,2,Raw,0,622.3959,238.4056,10.0000,0.0000
1338,2,Raw,1,567.9045,715.5467,10.0000,0.0000
1338,3,Raw,0,820.0918,161.1227,10.0000,0.0000
1338,3,Raw,1,855.3143,662.3093,10.0000,0.0000
1339,0,Raw,0,181.8417,145.6943,10.0000,0.0000
1339,0,Raw,1,106.1103,875.3276,10.0000,0.0000
1339,1,Raw,0,744.2027,242.5349,10.0000,0.0000
1339,1,Raw,1,841.3574,899.8674,10.0000,0.0000
1339,2,Raw,0,625.4690,238.0299,10.0000,0.0000
1339,2,Raw,1,571.3269,715.2890,10.0000,0.0000
1339,3,Raw,0,821.1666,160.7718,10.0000,0.0000
1339,3,Raw,1,856.8151,662.5007,10.0000,0.0000
1340,0,Raw,0,181.1560,145.6304,10.0000,0.0000
1340,0,Raw,1,104.9802,874.7320,10.0000,0.0000
1340,1,Raw,0,740.3926,242.0210,10.0000,0.0000
1340,1,Raw,1,836.5094,899.4708,10.0000,0.0000
1340,2,Raw,0,628.5061,237.6186,10.0000,0.0000
1340,2,Raw,1,574.5842,715.5477,10.0000,0.0000
1340,3,Raw,0,822.0966,160.2463,10.0000,0.0000
1340,3,Raw,1,858.3183,662.6194,10.0000,0.0000
1342,0,Raw,0,180.2623,145.1332,10.0000,0.0000
1342,0,Raw,1,102.8382,873.3750,10.0000,0.0000
1342,1,Raw,0,732.8799,240.8978,10.0000,0.0000
1342,1,Raw,1,827.4121,898.4122,10.0000,0.0000
1342,2,Raw,0,633.3010,237.1061,10.0000,0.0000
1342,2,Raw,1,580.5464,715.4353,10.0000,0.0000
1342,3,Raw,0,823.7674,159.5606,10.0000,0.0000
1342,3,Raw,1,860.8810,662.9370,10.0000,0.0000
1343,0,Raw,0,179.4182,145.0398,10.0000,0.0000
1343,0,Raw,1,101.9724,872.7275,10.0000,0.0000
1343,1,Raw,0,729.6258,240.6972,10.0000,0.0000
1343,1,Raw,1,823.2723,897.9244,10.0000,0.0000
1343,2,Raw,0,635.2959,236.8457,10.0000,0.0000
1343,2,Raw,1,583.2639,715.5903,10.0000,0.0000
1343,3,Raw,0,824.5245,159.1633,10.0000,0.0000
1343,3,Raw,1,862.0588,663.0466,10.0000,0.0000
1344,0,Raw,0,179.2517,144.7735,10.0000,0.0000
1344,0,Raw,1,100.9223,871.9136,10.0000,0.0000
1344,1,Raw,0,726.1789,240.5398,10.0000,0.0000
1344,1,Raw,1,819.0728,897.6360,10.0000,0.0000
1344,2,Raw,0,637.6431,236.4123,10.0000,0.0000
1344,2,Raw,1,586.2596,715.5028,10.0000,0.0000
1344,3,Raw,0,825.2456,158.8810,10.0000,0.0000
1344,3,Raw,1,863.2812,663.2009,10.0000,0.0000
1345,0,Raw,0,178.9671,144.5182,10.0000,0.0000
1345,0,Raw,1,100.1856,871.2669,10.0000,0.0000
1345,1,Raw,0,722.9196,240.2308,10.0000,0.0000
1345,1,Raw,1,815.0742,897.3360,10.0000,0.0000
1345,2,Raw,0,640.0130,236.0919,10.0000,0.0000
1345,2,Raw,1,588.9405,715.6744,10.0000,0.0000
1345,3,Raw,0,825.9820,158.3870,10.0000,0.0000
1345,3,Raw,1,864.4487,663.1457,10.0000,0.0000
1346,0,Raw,0,178.5527,144.1848,10.0000,0.0000
1346,0,Raw,1,99.2143,870.3863,10.0000,0.0000
1346,1,Raw,0,719.9108,239.8230,10.0000,0.0000
1346,1,Raw,1,811.2633,896.6650,10.0000,0.0000
1346,2,Raw,0,642.2053,235.7995,10.0000,0.0000
1346,2,Raw,1,591.2974,715.1555,10.0000,0.0000
1346,3,Raw,0,826.5528,157.9680,10.0000,0.0000
1346,3,Raw,1,865.4619,663.1665,10.0000,0.0000
1347,0,Raw,0,178.3707,143.7846,10.0000,0.0000
1347,0,Raw,1,98.7730,869.5023,10.0000,0.0000
1347,1,Raw,0,717.1038,239.1504,10.0000,0.0000
1347,1,Raw,1,807.9787,895.7826,10.0000,0.0000
1347,2,Raw,0,644.2448,235.2237,10.0000,0.0000
1347,2,Raw,1,593.7154,715.0551,10.0000,0.0000
1347,3,Raw,0,827.0041,157.3935,10.0000,0.0000
1347,3,Raw,1,866.2995,662.9538,10.0000,0.0000
1348,0,Raw,0,178.3275,142.8756,10.0000,0.0000
1348,0,Raw,1,98.1737,868.0764,10.0000,0.0000
1348,1,Raw,0,714.6748,238.2762,10.0000,0.0000
1348,1,Raw,1,804.9109,894.7645,10.0000,0.0000
1348,2,Raw,0,645.5112,234.5740,10.0000,0.0000
1348,2,Raw,1,595.5245,714.6964,10.0000,0.0000
1348,3,Raw,0,827.4907,156.6999,10.0000,0.0000
1348,3,Raw,1,867.1906,662.5099,10.0000,0.0000
1350,0,Raw,0,178.3131,141.0054,10.0000,0.0000
1350,0,Raw,1,97.1835,865.1376,10.0000,0.0000
1350,1,Raw,0,709.9647,236.3429,10.0000,0.0000
1350,1,Raw,1,799.3586,892.4618,10.0000,0.0000
1350,2,Raw,0,648.8003,232.8859,10.0000,0.0000
