Frame,Camera,Status,PointIdx,X,Y,Radius,Metric
317,1,Filtered_Large,1,1449.473197,553.111523,56.0000,0.3
317,2,Filtered_Small,0,1140.488045,462.337876,46.0000,0.7
317,2,Filtered_Large,1,841.145288,491.740019,61.0000,0.6
317,3,Filtered_Small,0,869.681415,458.731676,46.0000,0.7
317,3,Filtered_Large,1,573.492020,502.532598,64.0000,0.6
318,0,Filtered_Small,0,1256.299749,685.411089,30.0000,0.2
318,0,Filtered_Large,1,1106.636824,648.078173,36.0000,0.3
318,1,Filtered_Small,0,1238.286494,611.997901,40.0000,0.4
318,1,Filtered_Large,1,1486.411272,553.625506,57.0000,0.3
318,2,Filtered_Small,0,1088.068575,456.643227,46.0000,0.8
318,2,Filtered_Large,1,789.637960,486.312611,62.0000,0.6
318,3,Filtered_Small,0,824.301141,449.897075,47.0000,0.7
318,3,Filtered_Large,1,526.945086,493.568388,63.0000,0.6
319,0,Filtered_Small,0,1147.210604,655.555736,35.0000,0.4
319,0,Filtered_Large,1,1298.237157,696.606143,37.0000,0.2
319,1,Filtered_Small,0,1278.034278,611.804252,40.0000,0.3
319,1,Filtered_Large,1,1532.280450,557.655502,58.0000,0.4
319,2,Filtered_Small,0,1037.717657,448.326114,46.0000,0.7
319,2,Filtered_Large,1,738.968669,475.076587,62.0000,0.6
319,3,Filtered_Small,0,773.587504,444.775350,47.0000,0.7
319,3,Filtered_Large,1,477.114863,488.100835,65.0000,0.6
320,0,Filtered_Small,0,1167.072974,661.771576,36.0000,0.4
320,0,Filtered_Large,1,1392.551502,642.742253,48.0000,0.2
320,1,Filtered_Small,0,1305.760290,616.890147,41.0000,0.4
320,1,Filtered_Large,1,1561.564382,560.536963,55.0000,0.4
320,2,Filtered_Small,0,1014.081599,441.636173,46.0000,0.8
320,2,Filtered_Large,1,713.240630,466.744748,62.0000,0.6
320,3,Filtered_Small,0,745.483743,438.379794,47.0000,0.7
320,3,Filtered_Large,1,447.084179,480.553210,63.0000,0.5
321,0,Filtered_Small,0,1330.705506,709.275926,33.0000,0.2
321,0,Filtered_Large,1,1179.525087,669.045836,36.0000,0.3
321,1,Filtered_Small,0,1324.459415,623.342552,41.0000,0.4
321,1,Filtered_Large,1,1578.308246,565.351376,56.0000,0.3
321,2,Filtered_Small,0,995.540626,429.683658,47.0000,0.7
321,2,Filtered_Large,1,695.709684,457.077296,62.0000,0.6
321,3,Filtered_Small,0,724.012658,429.358480,46.0000,0.8
321,3,Filtered_Large,1,426.340978,471.339269,64.0000,0.6
322,0,Filtered_Small,0,1188.018663,677.144560,36.0000,0.4
322,0,Filtered_Large,1,1415.119215,658.295173,49.0000,0.2
322,1,Filtered_Small,0,1331.349726,630.769224,41.0000,0.5
322,1,Filtered_Large,1,1586.755569,573.545551,56.0000,0.4
322,2,Filtered_Small,0,982.667973,416.221852,47.0000,0.8
322,2,Filtered_Large,1,685.262692,446.774366,63.0000,0.6
322,3,Filtered_Small,0,714.722813,418.056520,48.0000,0.7
322,3,Filtered_Large,1,417.063947,458.149420,64.0000,0.6
324,0,Filtered_Small,0,1195.277717,712.843590,36.0000,0.3
324,0,Filtered_Large,1,1423.602524,692.945758,48.0000,0.2
324,1,Filtered_Small,0,1335.317533,673.591268,41.0000,0.5
324,1,Filtered_Large,1,1592.262633,614.839459,57.0000,0.4
324,2,Filtered_Small,0,971.991918,365.996278,47.0000,0.8
324,2,Filtered_Large,1,672.724420,397.292952,62.0000,0.6
324,3,Filtered_Small,0,709.736345,362.833516,47.0000,0.7
324,3,Filtered_Large,1,408.660179,404.926318,65.0000,0.6
325,0,Filtered_Small,0,1197.958436,735.417025,36.0000,0.4
325,0,Filtered_Large,1,1427.935036,716.395405,49.0000,0.2
325,1,Filtered_Small,0,1335.165496,700.082522,42.0000,0.5
325,1,Filtered_Large,1,1593.649390,642.148336,56.0000,0.4
325,2,Filtered_Small,0,966.874444,334.412535,46.0000,0.8
325,2,Filtered_Large,1,667.524834,361.255895,63.0000,0.6
325,3,Filtered_Small,0,707.611507,328.425952,47.0000,0.7
325,3,Filtered_Large,1,403.984389,370.695546,65.0000,0.6
326,0,Filtered_Small,0,1184.735768,759.134566,36.0000,0.5
326,0,Filtered_Large,1,1413.950206,738.222247,48.0000,0.2
326,1,Filtered_Small,0,1317.205459,730.644579,42.0000,0.6
326,1,Filtered_Large,1,1573.693738,672.482738,57.0000,0.4
326,2,Filtered_Small,0,984.896201,295.876631,47.0000,0.8
326,2,Filtered_Large,1,686.745423,333.929243,63.0000,0.6
326,3,Filtered_Small,0,725.494772,291.358772,47.0000,0.7
326,3,Filtered_Large,1,424.962245,333.036230,65.0000,0.6
327,0,Filtered_Small,0,1201.064744,775.234182,37.0000,0.5
327,0,Filtered_Large,1,1430.810058,753.352385,49.0000,0.2
327,1,Filtered_Small,0,1329.556160,747.008289,41.0000,0.6
327,1,Filtered_Large,1,1589.573857,688.469316,57.0000,0.5
327,2,Filtered_Small,0,964.435525,273.066607,46.0000,0.8
327,2,Filtered_Large,1,663.221212,304.520656,63.0000,0.6
327,3,Filtered_Small,0,707.162857,263.624813,48.0000,0.7
327,3,Filtered_Large,1,405.681101,308.376485,65.0000,0.5
328,0,Filtered_Small,0,1277.912946,787.212712,37.0000,0.5
328,0,Filtered_Large,1,1509.460394,769.871774,49.0000,0.3
328,1,Filtered_Small,0,1409.369274,752.403387,42.0000,0.6
328,1,Filtered_Large,1,1672.598029,694.785184,58.0000,0.4
328,2,Filtered_Small,0,865.488351,255.446549,47.0000,0.8
328,2,Filtered_Large,1,560.868878,283.018997,63.0000,0.6
328,3,Filtered_Small,0,610.858688,245.256379,49.0000,0.6
328,3,Filtered_Large,1,304.229303,285.442537,65.0000,0.5
329,0,Filtered_Small,0,1339.496801,790.024375,37.0000,0.5
329,0,Filtered_Large,1,1573.562294,776.052167,48.0000,0.3
329,1,Filtered_Small,0,1467.839642,748.018137,43.0000,0.5
329,1,Filtered_Large,1,1734.931265,698.680056,59.0000,0.4
329,2,Filtered_Small,0,787.000841,241.720206,49.0000,0.8
329,2,Filtered_Large,1,485.564058,273.001999,62.0000,0.6
329,3,Filtered_Small,0,536.881829,230.949892,49.0000,0.6
329,3,Filtered_Large,1,227.406303,267.688434,66.0000,0.6
330,0,Filtered_Small,0,1381.038815,796.619229,37.0000,0.4
330,0,Filtered_Large,1,1612.842679,782.097030,49.0000,0.3
330,1,Filtered_Small,0,1509.215789,751.201554,43.0000,0.5
330,1,Filtered_Large,1,1778.522973,698.895533,58.0000,0.4
330,2,Filtered_Small,0,731.344030,233.668735,47.0000,0.8
330,2,Filtered_Large,1,427.725961,255.622533,63.0000,0.6
330,3,Filtered_Small,0,487.815847,218.908249,49.0000,0.6
330,3,Filtered_Large,1,174.417155,256.085459,67.0000,0.5
331,0,Filtered_Small,0,1420.197645,789.404374,37.0000,0.5
331,0,Filtered_Large,1,1651.734675,774.484294,49.0000,0.4
331,1,Filtered_Small,0,1548.468362,738.862812,43.0000,0.5
331,1,Filtered_Large,1,1819.408227,687.519824,59.0000,0.4
331,2,Filtered_Small,0,678.764186,240.606771,47.0000,0.8
331,2,Filtered_Large,1,376.806746,265.720730,63.0000,0.5
331,3,Filtered_Small,0,437.352494,226.471801,49.0000,0.6
331,3,Filtered_Large,1,125.313128,265.358480,67.0000,0.5
332,0,Filtered_Small,0,1465.474484,764.899997,37.0000,0.5
332,0,Filtered_Large,1,1697.176892,751.474405,50.0000,0.3
332,1,Filtered_Small,0,1598.188687,704.980143,45.0000,0.5
332,1,Filtered_Large,1,1862.886931,654.724651,56.0000,0.2
332,2,Filtered_Small,0,621.261303,273.799631,49.0000,0.7
332,2,Filtered_Large,1,316.039929,294.603604,63.0000,0.5
332,3,Filtered_Small,0,378.066563,260.135672,50.0000,0.6
332,3,Filtered_Large,1,68.888159,295.888023,65.0000,0.4
333,0,Filtered_Small,0,1489.696357,729.293419,37.0000,0.5
333,0,Filtered_Large,1,1720.208362,717.792621,49.0000,0.3
333,1,Filtered_Small,0,1628.927450,657.517152,43.0000,0.4
333,1,Filtered_Large,1,1888.441875,609.056037,50.0000,0.2
333,2,Filtered_Small,0,589.238860,324.316831,48.0000,0.7
333,2,Filtered_Large,1,291.042774,344.219839,62.0000,0.5
333,3,Filtered_Small,0,343.207097,315.946362,49.0000,0.6
333,3,Filtered_Large,1,45.638505,351.840071,53.0000,0.3
335,0,Filtered_Small,0,1554.022392,658.009466,37.0000,0.4
335,0,Filtered_Large,1,1783.812280,651.024547,49.0000,0.3
335,1,Filtered_Small,0,1870.473037,623.135018,24.0000,0.2
335,1,Filtered_Large,1,1703.234816,561.446829,42.0000,0.3
335,2,Filtered_Small,0,504.323569,425.427717,47.0000,0.6
335,2,Filtered_Large,1,205.143160,439.978591,62.0000,0.4
335,3,Filtered_Small,0,69.979736,371.514426,22.0000,0.3
335,3,Filtered_Large,1,255.996946,425.502491,49.0000,0.6
344,0,Filtered_Small,0,1370.934097,491.789352,36.0000,0.4
344,0,Filtered_Large,1,1600.639643,479.978779,49.0000,0.3
344,1,Filtered_Small,0,1468.074754,397.594319,42.0000,0.4
344,1,Filtered_Large,1,1730.843918,342.233588,58.0000,0.3
344,2,Filtered_Small,0,643.067805,584.768659,33.0000,0.5
344,2,Filtered_Large,1,739.207348,638.719009,46.0000,0.6
344,3,Filtered_Small,0,516.995980,627.909364,49.0000,0.5
344,3,Filtered_Large,1,209.130907,660.840500,65.0000,0.3
345,0,Filtered_Small,0,1299.571501,488.824080,37.0000,0.4
345,0,Filtered_Large,1,1528.945937,473.187669,48.0000,0.3
345,1,Filtered_Small,0,1393.199367,403.112956,42.0000,0.4
345,1,Filtered_Large,1,1651.854953,345.028120,57.0000,0.3
345,2,Filtered_Small,0,736.329244,596.558246,31.0000,0.4
345,2,Filtered_Large,1,833.585295,647.997180,49.0000,0.5
345,3,Filtered_Small,0,608.350877,634.901532,49.0000,0.5
345,3,Filtered_Large,1,299.544391,671.108131,68.0000,0.4
346,0,Filtered_Small,0,1225.797602,495.514087,38.0000,0.4
346,0,Filtered_Large,1,1453.809075,476.539605,48.0000,0.2
346,1,Filtered_Small,0,1315.044025,419.758857,40.0000,0.3
346,1,Filtered_Large,1,1570.063398,364.153013,59.0000,0.3
346,2,Filtered_Small,0,829.327506,587.849957,34.0000,0.4
346,2,Filtered_Large,1,931.479757,642.400399,48.0000,0.6
346,3,Filtered_Small,0,703.486040,627.652951,48.0000,0.5
346,3,Filtered_Large,1,399.539419,667.479570,66.0000,0.3
347,0,Filtered_Small,0,1161.888363,501.838369,36.0000,0.4
347,0,Filtered_Large,1,1388.732926,480.709610,48.0000,0.2
347,1,Filtered_Small,0,1249.764754,438.808192,40.0000,0.3
347,1,Filtered_Large,1,1504.385418,378.929510,56.0000,0.3
347,2,Filtered_Small,0,1013.623146,629.281950,48.0000,0.7
347,2,Filtered_Large,1,718.536336,662.343819,62.0000,0.5
347,3,Filtered_Small,0,783.870207,617.486046,48.0000,0.5
347,3,Filtered_Large,1,484.306097,658.694728,66.0000,0.4
348,0,Filtered_Small,0,1110.643936,499.532043,36.0000,0.4
348,0,Filtered_Large,1,1337.560751,478.317264,47.0000,0.2
348,1,Filtered_Small,0,1192.767177,445.189058,41.0000,0.3
348,1,Filtered_Large,1,1444.774274,387.650566,58.0000,0.4
348,2,Filtered_Small,0,987.541748,576.897869,37.0000,0.5
348,2,Filtered_Large,1,1082.728747,632.335114,48.0000,0.6
348,3,Filtered_Small,0,851.883443,613.167088,48.0000,0.5
348,3,Filtered_Large,1,552.097120,659.092167,67.0000,0.4
349,0,Filtered_Small,0,1045.400820,504.505949,36.0000,0.3
349,0,Filtered_Large,1,1273.843671,479.945894,48.0000,0.2
349,1,Filtered_Small,0,1123.532491,461.619523,40.0000,0.3
349,1,Filtered_Large,1,1372.950407,396.764641,54.0000,0.3
349,2,Filtered_Small,0,1072.471850,577.253191,38.0000,0.5
349,2,Filtered_Large,1,1169.060537,626.558086,46.0000,0.5
349,3,Filtered_Small,0,936.613873,601.192542,48.0000,0.6
349,3,Filtered_Large,1,638.807469,649.892569,66.0000,0.4
350,0,Filtered_Small,0,983.231918,512.796949,36.0000,0.3
350,0,Filtered_Large,1,1210.823330,485.452975,48.0000,0.2
350,1,Filtered_Small,0,1060.242500,480.892100,40.0000,0.3
350,1,Filtered_Large,1,1307.603027,413.260821,55.0000,0.3
350,2,Filtered_Small,0,1249.663029,612.948869,46.0000,0.6
350,2,Filtered_Large,1,947.276146,655.253834,65.0000,0.5
350,3,Filtered_Small,0,1013.706153,592.218880,47.0000,0.6
350,3,Filtered_Large,1,718.446218,642.226739,65.0000,0.5
351,0,Filtered_Small,0,962.904186,517.809633,36.0000,0.3
351,0,Filtered_Large,1,1191.733736,489.093196,49.0000,0.3
351,1,Filtered_Small,0,1037.272097,488.582484,40.0000,0.3
351,1,Filtered_Large,1,1282.290629,422.387870,55.0000,0.3
351,2,Filtered_Small,0,1277.545572,606.025481,46.0000,0.6
351,2,Filtered_Large,1,973.395540,646.128941,65.0000,0.5
351,3,Filtered_Small,0,1041.217470,579.360770,48.0000,0.6
351,3,Filtered_Large,1,745.725824,630.609719,65.0000,0.5
352,0,Filtered_Small,0,966.247736,506.680048,36.0000,0.3
352,0,Filtered_Large,1,1195.445917,478.855108,48.0000,0.2
352,1,Filtered_Small,0,1019.477642,480.456970,40.0000,0.4
352,1,Filtered_Large,1,1264.132143,411.679164,56.0000,0.3
352,2,Filtered_Small,0,1270.022181,597.158369,48.0000,0.6
352,2,Filtered_Large,1,968.031881,647.638412,64.0000,0.5
352,3,Filtered_Small,0,1053.327755,570.403369,48.0000,0.6
352,3,Filtered_Large,1,754.178166,622.642298,66.0000,0.4
353,0,Filtered_Small,0,996.563040,489.155506,37.0000,0.4
353,0,Filtered_Large,1,1229.524263,463.220139,49.0000,0.3
353,1,Filtered_Small,0,1020.980791,462.126164,41.0000,0.3
353,1,Filtered_Large,1,1273.650453,394.817333,57.0000,0.3
353,2,Filtered_Small,0,1230.995103,615.060482,48.0000,0.6
353,2,Filtered_Large,1,1127.753029,566.022862,79.0000,0.5
353,3,Filtered_Small,0,1032.781607,567.984751,50.0000,0.6
353,3,Filtered_Large,1,728.237128,616.413841,67.0000,0.4
354,0,Filtered_Small,0,998.169392,471.107262,37.0000,0.3
354,0,Filtered_Large,1,1233.864252,444.876124,49.0000,0.2
354,1,Filtered_Small,0,992.458152,448.633052,42.0000,0.3
354,1,Filtered_Large,1,1245.107895,379.676060,57.0000,0.3
354,2,Filtered_Small,0,1123.835791,573.222395,31.0000,0.5
354,2,Filtered_Large,1,1230.121100,620.867713,49.0000,0.5
354,3,Filtered_Small,0,1053.806016,558.484977,50.0000,0.5
354,3,Filtered_Large,1,743.929829,607.537560,68.0000,0.3
355,0,Filtered_Small,0,1005.512414,455.360397,38.0000,0.3
355,0,Filtered_Large,1,1244.908364,430.930593,51.0000,0.2
355,1,Filtered_Small,0,965.530792,436.793139,43.0000,0.3
355,1,Filtered_Large,1,1222.665933,369.362965,59.0000,0.4
355,2,Filtered_Small,0,1220.516178,621.993695,51.0000,0.5
355,2,Filtered_Large,1,1113.197284,567.514129,77.0000,0.4
355,3,Filtered_Small,0,1066.400970,544.638941,51.0000,0.4
355,3,Filtered_Large,1,750.158857,594.225742,70.0000,0.3
356,0,Filtered_Small,0,1035.534235,435.154385,38.0000,0.3
356,0,Filtered_Large,1,1276.374652,412.943904,50.0000,0.2
356,1,Filtered_Small,0,966.306531,413.438566,43.0000,0.3
356,1,Filtered_Large,1,1227.328731,349.775122,59.0000,0.3
356,2,Filtered_Small,0,1078.304144,573.540279,36.0000,0.3
356,2,Filtered_Large,1,1180.712129,631.895783,51.0000,0.5
356,3,Filtered_Small,0,1049.774460,543.242149,52.0000,0.3
356,3,Filtered_Large,1,727.135406,588.809010,71.0000,0.3
357,0,Filtered_Small,0,1016.416884,418.012466,38.0000,0.4
357,0,Filtered_Large,1,1259.672354,396.618122,52.0000,0.2
357,1,Filtered_Small,0,914.944646,405.445853,44.0000,0.3
357,1,Filtered_Large,1,1180.723745,338.304468,60.0000,0.3
357,2,Filtered_Small,0,1001.223024,587.391682,38.0000,0.3
357,2,Filtered_Large,1,1204.520334,634.833648,52.0000,0.5
357,3,Filtered_Small,0,1098.002729,531.950219,53.0000,0.3
357,3,Filtered_Large,1,771.009301,579.279322,72.0000,0.2
358,0,Filtered_Small,0,1033.468806,390.887931,39.0000,0.3
358,0,Filtered_Large,1,1280.710453,370.664970,52.0000,0.2
358,1,Filtered_Small,0,900.526670,376.874810,44.0000,0.3
358,1,Filtered_Large,1,1168.823672,311.884674,61.0000,0.3
358,2,Filtered_Small,0,972.927481,604.789504,33.0000,0.3
358,2,Filtered_Large,1,1181.290089,653.638894,53.0000,0.4
358,3,Filtered_Small,0,1098.709991,535.571069,54.0000,0.3
358,3,Filtered_Large,1,764.782228,581.437277,73.0000,0.2
359,0,Filtered_Small,0,1080.406726,361.653052,39.0000,0.4
359,0,Filtered_Large,1,1331.410028,346.277852,53.0000,0.2
359,1,Filtered_Small,0,922.710890,341.659494,45.0000,0.3
359,1,Filtered_Large,1,1195.219572,280.030425,62.0000,0.3
359,2,Filtered_Small,0,1736.618580,665.896767,20.0000,0.2
359,2,Filtered_Large,1,1117.214990,678.814056,54.0000,0.3
359,3,Filtered_Small,0,1055.805146,549.351394,55.0000,0.3
359,3,Filtered_Large,1,715.158073,590.282976,75.0000,0.3
360,0,Filtered_Small,0,1053.644680,344.000783,39.0000,0.3
360,0,Filtered_Large,1,1306.526748,328.039374,53.0000,0.2
360,1,Filtered_Small,0,863.273961,331.789434,46.0000,0.3
360,1,Filtered_Large,1,1138.662721,267.768406,62.0000,0.3
360,2,Filtered_Small,0,1155.697587,684.665013,55.0000,0.3
360,2,Filtered_Large,1,1044.452288,621.627574,87.0000,0.2
360,3,Filtered_Small,0,1113.405824,540.340012,56.0000,0.4
360,3,Filtered_Large,1,768.833875,584.519400,75.0000,0.2
367,0,Filtered_Small,0,1098.755712,264.750056,42.0000,0.5
367,0,Filtered_Large,1,1369.798372,255.929260,57.0000,0.3
367,1,Filtered_Small,0,733.549269,270.617809,48.0000,0.4
367,1,Filtered_Large,1,1031.391532,205.257573,66.0000,0.3
367,2,Filtered_Small,0,1725.956364,670.111017,30.0000,0.2
367,2,Filtered_Large,1,1084.160965,685.590473,62.0000,0.2
367,3,Filtered_Small,0,1180.356130,459.170360,61.0000,0.6
367,3,Filtered_Large,1,799.029705,501.560913,82.0000,0.5
368,0,Filtered_Small,0,1097.425626,272.294882,42.0000,0.5
368,0,Filtered_Large,1,1367.350815,262.270365,56.0000,0.3
368,1,Filtered_Small,0,722.554772,279.606519,50.0000,0.4
368,1,Filtered_Large,1,1021.365526,215.399430,66.0000,0.3
368,2,Filtered_Small,0,1726.243232,666.703424,46.0000,0.3
368,2,Filtered_Large,1,1090.455949,668.641202,64.0000,0.3
368,3,Filtered_Small,0,1191.297076,440.887839,61.0000,0.6
368,3,Filtered_Large,1,807.244187,483.167684,82.0000,0.4
369,0,Filtered_Small,0,1089.066660,278.812602,43.0000,0.5
369,0,Filtered_Large,1,1359.662250,269.436275,57.0000,0.3
369,1,Filtered_Small,0,707.212673,289.625190,49.0000,0.4
369,1,Filtered_Large,1,1007.760273,227.845250,67.0000,0.3
369,2,Filtered_Small,0,1713.841373,665.024771,35.0000,0.3
369,2,Filtered_Large,1,1101.248113,654.652697,64.0000,0.3
369,3,Filtered_Small,0,1205.637326,424.425847,62.0000,0.7
369,3,Filtered_Large,1,822.364558,465.114149,82.0000,0.5
370,0,Filtered_Small,0,1060.538702,285.052411,41.0000,0.4
370,0,Filtered_Large,1,1329.274244,272.736231,56.0000,0.2
370,1,Filtered_Small,0,688.077005,299.717061,48.0000,0.5
370,1,Filtered_Large,1,985.986992,235.818478,67.0000,0.3
370,2,Filtered_Small,0,1735.231205,668.691465,38.0000,0.2
370,2,Filtered_Large,1,1141.320821,654.407112,63.0000,0.3
370,3,Filtered_Small,0,1236.728194,423.892767,61.0000,0.7
370,3,Filtered_Large,1,856.098117,469.285976,82.0000,0.5
371,0,Filtered_Small,0,1021.559852,292.610909,42.0000,0.4
371,0,Filtered_Large,1,1289.153964,279.088306,57.0000,0.2
371,1,Filtered_Small,0,675.116254,309.670018,48.0000,0.4
371,1,Filtered_Large,1,967.126137,243.886276,66.0000,0.3
371,2,Filtered_Small,0,1738.280746,669.604687,43.0000,0.2
371,2,Filtered_Large,1,1194.790273,658.221126,63.0000,0.2
371,3,Filtered_Small,0,1270.605539,438.396487,59.0000,0.5
371,3,Filtered_Large,1,896.312416,488.622287,81.0000,0.5
374,0,Filtered_Small,0,939.206526,365.654904,40.0000,0.3
374,0,Filtered_Large,1,1196.617036,344.699673,54.0000,0.2
374,1,Filtered_Small,0,705.756595,385.099445,46.0000,0.4
374,1,Filtered_Large,1,980.544813,317.216735,63.0000,0.2
374,2,Filtered_Small,0,1093.734857,538.763418,33.0000,0.2
374,2,Filtered_Large,1,1311.967556,626.643792,57.0000,0.3
374,3,Filtered_Small,0,1292.328592,457.994628,57.0000,0.4
374,3,Filtered_Large,1,944.905881,505.649561,77.0000,0.4
375,0,Filtered_Small,0,885.115452,408.880964,40.0000,0.3
375,0,Filtered_Large,1,1138.162960,386.275319,54.0000,0.2
375,1,Filtered_Small,0,693.629320,433.093224,45.0000,0.3
375,1,Filtered_Large,1,961.969057,365.366644,61.0000,0.3
375,2,Filtered_Small,0,1382.834453,593.241622,55.0000,0.3
375,2,Filtered_Large,1,1051.332762,623.719873,61.0000,0.2
375,3,Filtered_Small,0,1329.549395,441.476737,55.0000,0.3
375,3,Filtered_Large,1,993.036257,489.515496,75.0000,0.3
376,0,Filtered_Small,0,819.660823,458.244748,39.0000,0.3
376,0,Filtered_Large,1,1069.768563,432.501315,53.0000,0.2
376,1,Filtered_Small,0,676.062372,489.713574,44.0000,0.2
376,1,Filtered_Large,1,935.257996,420.359093,61.0000,0.2
376,2,Filtered_Small,0,1471.516954,551.132371,53.0000,0.4
376,2,Filtered_Large,1,1138.534778,588.130385,67.0000,0.3
376,3,Filtered_Small,0,1376.846777,421.345222,54.0000,0.2
376,3,Filtered_Large,1,1051.099519,471.334027,73.0000,0.2
377,0,Filtered_Small,0,739.753531,512.885475,39.0000,0.2
377,0,Filtered_Large,1,985.345768,481.168140,52.0000,0.2
377,1,Filtered_Small,0,639.396280,555.643639,43.0000,0.2
377,1,Filtered_Large,1,890.148052,482.699459,63.0000,0.2
377,2,Filtered_Small,0,1578.074155,504.949241,52.0000,0.5
377,2,Filtered_Large,1,1245.926550,547.350982,70.0000,0.4
377,3,Filtered_Small,0,1441.858899,389.098451,52.0000,0.3
377,3,Filtered_Large,1,1129.250337,445.352397,71.0000,0.3
382,0,Filtered_Small,0,520.962369,706.515580,37.0000,0.3
382,0,Filtered_Large,1,750.965174,662.307384,50.0000,0.2
382,1,Filtered_Small,0,569.534460,770.929065,41.0000,0.6
382,1,Filtered_Large,1,799.035031,689.385802,56.0000,0.4
382,2,Filtered_Small,0,1858.893529,327.448806,48.0000,0.6
382,2,Filtered_Large,1,1551.217907,391.214102,65.0000,0.6
382,3,Filtered_Small,0,1597.780228,271.124805,48.0000,0.5
382,3,Filtered_Large,1,1317.563117,342.190993,65.0000,0.6
383,0,Filtered_Small,0,507.507515,747.851893,37.0000,0.3
383,0,Filtered_Large,1,736.311433,700.507711,50.0000,0.3
383,1,Filtered_Small,0,583.558010,811.166668,39.0000,0.6
383,1,Filtered_Large,1,810.950892,729.677693,54.0000,0.4
383,2,Filtered_Small,0,1871.271435,287.890644,44.0000,0.6
383,2,Filtered_Large,1,1570.757805,354.861000,66.0000,0.6
383,3,Filtered_Small,0,1592.791709,249.406701,47.0000,0.6
383,3,Filtered_Large,1,1316.550015,316.565468,64.0000,0.6
384,0,Filtered_Small,0,491.671734,779.281169,37.0000,0.3
384,0,Filtered_Large,1,718.529114,730.119806,49.0000,0.4
384,1,Filtered_Small,0,589.561180,842.771774,39.0000,0.6
384,1,Filtered_Large,1,814.020132,762.082875,54.0000,0.5
384,2,Filtered_Small,0,1884.061353,261.094297,38.0000,0.5
384,2,Filtered_Large,1,1592.820006,328.199657,65.0000,0.6
384,3,Filtered_Small,0,1594.733303,228.429431,47.0000,0.6
384,3,Filtered_Large,1,1322.441456,296.338631,63.0000,0.7
385,0,Filtered_Small,0,464.171457,808.372750,36.0000,0.4
385,0,Filtered_Large,1,689.011936,756.923998,49.0000,0.4
385,1,Filtered_Small,0,581.259307,874.262221,39.0000,0.6
385,1,Filtered_Large,1,802.474886,791.834878,53.0000,0.5
385,2,Filtered_Small,0,1738.482043,211.392520,40.0000,0.5
385,2,Filtered_Large,1,1630.343371,302.173747,66.0000,0.7
385,3,Filtered_Small,0,1613.561859,206.057712,46.0000,0.7
385,3,Filtered_Large,1,1344.815644,278.155935,62.0000,0.6
386,0,Filtered_Small,0,445.841003,822.690721,36.0000,0.4
386,0,Filtered_Large,1,670.819031,769.425870,49.0000,0.4
386,1,Filtered_Small,0,571.957880,891.992855,39.0000,0.7
386,1,Filtered_Large,1,792.340529,806.222924,53.0000,0.5
386,2,Filtered_Small,0,1844.633830,183.489440,36.0000,0.4
386,2,Filtered_Large,1,1654.467229,290.560919,65.0000,0.6
386,3,Filtered_Small,0,1627.059697,194.005814,45.0000,0.8
386,3,Filtered_Large,1,1361.642041,270.057761,62.0000,0.6
387,0,Filtered_Small,0,478.006096,801.708851,36.0000,0.3
387,0,Filtered_Large,1,702.695189,750.830675,49.0000,0.4
387,1,Filtered_Small,0,591.374203,867.309651,39.0000,0.6
387,1,Filtered_Large,1,811.558173,784.442443,54.0000,0.5
387,2,Filtered_Small,0,1893.159790,225.092717,31.0000,0.5
387,2,Filtered_Large,1,1612.514855,308.383280,65.0000,0.6
387,3,Filtered_Small,0,1598.902190,213.151198,45.0000,0.7
387,3,Filtered_Large,1,1329.945654,284.825325,62.0000,0.6
388,0,Filtered_Small,0,537.263461,768.147375,36.0000,0.3
388,0,Filtered_Large,1,765.044442,720.963982,49.0000,0.3
388,1,Filtered_Small,0,628.466321,828.673584,40.0000,0.6
388,1,Filtered_Large,1,856.178538,744.244695,54.0000,0.4
388,2,Filtered_Small,0,1831.733384,272.306971,46.0000,0.6
388,2,Filtered_Large,1,1532.375213,335.610652,65.0000,0.6
388,3,Filtered_Small,0,1545.007095,236.049807,47.0000,0.6
388,3,Filtered_Large,1,1270.135754,305.046402,64.0000,0.6
389,0,Filtered_Small,0,610.247032,748.797783,37.0000,0.4
389,0,Filtered_Large,1,839.661159,704.363434,50.0000,0.3
389,1,Filtered_Small,0,689.491588,801.027388,41.0000,0.5
389,1,Filtered_Large,1,920.424235,719.770898,55.0000,0.4
389,2,Filtered_Small,0,1739.963208,290.781070,48.0000,0.6
389,2,Filtered_Large,1,1434.994068,350.052072,64.0000,0.6
389,3,Filtered_Small,0,1465.364449,251.381291,47.0000,0.5
389,3,Filtered_Large,1,1184.781886,319.161059,64.0000,0.5
390,0,Filtered_Small,0,694.127465,742.937501,37.0000,0.5
390,0,Filtered_Large,1,923.058487,702.211086,49.0000,0.2
390,1,Filtered_Small,0,771.699710,783.723659,40.0000,0.4
390,1,Filtered_Large,1,1008.367734,705.364372,55.0000,0.4
390,2,Filtered_Small,0,1626.426175,297.354759,47.0000,0.7
390,2,Filtered_Large,1,1325.938414,354.061700,64.0000,0.6
390,3,Filtered_Small,0,1364.217730,259.435362,47.0000,0.6
390,3,Filtered_Large,1,1078.386208,324.653134,64.0000,0.5
391,0,Filtered_Small,0,793.377259,725.639297,37.0000,0.5
391,0,Filtered_Large,1,1025.240858,687.141617,50.0000,0.2
391,1,Filtered_Small,0,862.996665,751.882467,41.0000,0.4
